Time,SVENY02,mpu_level,SVENF05,SVENF10,TIPSF05,TIPSF10,fomcdum
23-Mar-1995,6.642218822,1.46568595321105,7.315074211,7.830844442,NaN,NaN,0
24-Mar-1995,6.550765229,1.44433978732903,7.2137512,7.764241343,NaN,NaN,0
27-Mar-1995,6.519802235,1.45291861689846,7.142144396,7.671114717,NaN,NaN,0
28-Mar-1995,6.611339656,1.48096485970422,7.23403527,7.726928363,NaN,NaN,1
29-Mar-1995,6.610227927,1.50272760388835,7.25510233,7.710227644,NaN,NaN,0
30-Mar-1995,6.649844278,1.5321319857546,7.27920221,7.755609541,NaN,NaN,0
31-Mar-1995,6.699819105,1.57827966559135,7.301707412,7.74377946,NaN,NaN,0
03-Apr-1995,6.651367781,1.55151730275298,7.178752575,7.806745852,NaN,NaN,0
04-Apr-1995,6.599018457,1.53185490180403,7.135323381,7.79675015,NaN,NaN,0
05-Apr-1995,6.591838493,1.51799340474321,7.15658683,7.815374108,NaN,NaN,0
06-Apr-1995,6.552567961,1.50012601509942,7.126730868,7.833936648,NaN,NaN,0
07-Apr-1995,6.536062221,1.47073796491228,7.172959314,7.875807889,NaN,NaN,0
10-Apr-1995,6.551816729,1.48733649742251,7.175452266,7.837808316,NaN,NaN,0
11-Apr-1995,6.529812016,1.45648802245061,7.142344374,7.820795402,NaN,NaN,0
12-Apr-1995,6.502390747,1.43280061395278,7.12753282,7.786413644,NaN,NaN,0
13-Apr-1995,6.414907218,1.38664825393512,7.096791338,7.79591629,NaN,NaN,0
14-Apr-1995,6.414907218,NaN,7.096791338,7.79591629,NaN,NaN,0
17-Apr-1995,6.374549604,1.41083698972576,7.130313805,7.852986539,NaN,NaN,0
18-Apr-1995,6.335376144,1.40412001330648,7.167468967,7.950267686,NaN,NaN,0
19-Apr-1995,6.386282162,1.44065301198318,7.143438128,7.872147756,NaN,NaN,0
20-Apr-1995,6.332242051,1.40704602012334,7.124592435,7.843068213,NaN,NaN,0
21-Apr-1995,6.338556546,1.37821343141431,7.108451882,7.824273076,NaN,NaN,0
24-Apr-1995,6.365228946,1.36028953461601,7.065124951,7.756886416,NaN,NaN,0
25-Apr-1995,6.383700647,1.38245280526061,7.070343017,7.769769201,NaN,NaN,0
26-Apr-1995,6.400608205,1.37937751076781,7.068196825,7.739849156,NaN,NaN,0
27-Apr-1995,6.45167243,1.3702795954618,7.067557914,7.740528257,NaN,NaN,0
28-Apr-1995,6.497484922,1.36190643565626,7.086792385,7.729431774,NaN,NaN,0
01-May-1995,6.507153237,1.35641565224261,7.104275838,7.723945878,NaN,NaN,0
02-May-1995,6.445378628,1.36739930914847,7.067085073,7.761182703,NaN,NaN,0
03-May-1995,6.332120592,1.37446546681584,7.006367594,7.655374052,NaN,NaN,0
04-May-1995,6.25900321,1.37868065027885,6.865503222,7.534684573,NaN,NaN,0
05-May-1995,6.081693394,1.40193758779833,6.717716942,7.449076236,NaN,NaN,0
08-May-1995,6.091963036,1.439068489227,6.752911165,7.452584384,NaN,NaN,0
09-May-1995,6.005557878,1.50235578371133,6.661856673,7.38732091,NaN,NaN,0
10-May-1995,6.039125931,1.55543961963237,6.751350304,7.402630612,NaN,NaN,0
11-May-1995,6.095373495,1.53024910049595,6.758565043,7.33641131,NaN,NaN,0
12-May-1995,6.118289857,1.50227732601942,6.761237713,7.365713844,NaN,NaN,0
15-May-1995,6.073929676,1.50812801953484,6.701735648,7.308179959,NaN,NaN,0
16-May-1995,6.043971372,1.48562533228968,6.615657457,7.204213809,NaN,NaN,0
17-May-1995,6.029831298,1.47663355864305,6.6134692,7.185827519,NaN,NaN,0
18-May-1995,6.100618527,1.48080886053933,6.689381625,7.235612658,NaN,NaN,0
19-May-1995,6.102951451,1.48573725354652,6.680422015,7.239528853,NaN,NaN,0
22-May-1995,6.127712652,1.46669826711041,6.694063804,7.247801365,NaN,NaN,0
23-May-1995,6.055744576,1.47910714430971,6.644673254,7.226929578,NaN,NaN,1
24-May-1995,5.933670205,1.49975057563338,6.484786478,7.117071256,NaN,NaN,0
25-May-1995,5.905237299,1.57027402404136,6.481962476,7.156400939,NaN,NaN,0
26-May-1995,5.894634167,1.54120518183929,6.499222339,7.183302,NaN,NaN,0
29-May-1995,5.894634167,NaN,6.499222339,7.183302,NaN,NaN,0
30-May-1995,5.821722754,1.55520876885031,6.386668114,7.126318424,NaN,NaN,0
31-May-1995,5.812917685,1.60596042819813,6.392994816,7.149791725,NaN,NaN,0
01-Jun-1995,5.64406811,1.68626559626241,6.341908367,7.018509259,NaN,NaN,0
02-Jun-1995,5.48086335,1.60886256811872,6.256153584,6.929999913,NaN,NaN,0
05-Jun-1995,5.485805569,1.60815509889275,6.240668268,6.933989667,NaN,NaN,0
06-Jun-1995,5.525913706,1.59093207609943,6.249353712,6.921751993,NaN,NaN,0
07-Jun-1995,5.67924451,1.64645463847616,6.306228418,6.860901926,NaN,NaN,0
08-Jun-1995,5.765169583,1.65612519103413,6.341749893,6.872865934,NaN,NaN,0
09-Jun-1995,5.950077217,1.68157947331161,6.44862128,7.074135932,NaN,NaN,0
12-Jun-1995,5.903722708,1.70576775699699,6.466101685,7.137717215,NaN,NaN,0
13-Jun-1995,5.595166126,1.64125280748391,6.301433511,6.957118338,NaN,NaN,0
14-Jun-1995,5.612817542,1.66692510278884,6.29209493,6.956595394,NaN,NaN,0
15-Jun-1995,5.665270251,1.69484801475993,6.315376399,6.952086172,NaN,NaN,0
16-Jun-1995,5.702996924,1.66562755615149,6.34930287,6.982498513,NaN,NaN,0
19-Jun-1995,5.603541341,1.67212838735976,6.272685731,6.922358787,NaN,NaN,0
20-Jun-1995,5.654700621,1.66011792704915,6.296703145,6.915051635,NaN,NaN,0
21-Jun-1995,5.644971784,1.61432741645918,6.231568041,7.000246779,NaN,NaN,0
22-Jun-1995,5.558795427,1.61771345012377,6.165689154,6.820106389,NaN,NaN,0
23-Jun-1995,5.57844887,1.63340754691986,6.203583208,6.861168083,NaN,NaN,0
26-Jun-1995,5.653947669,1.67298489643455,6.206200236,6.958540842,NaN,NaN,0
27-Jun-1995,5.686521744,1.69586222269748,6.24556425,6.963265604,NaN,NaN,0
28-Jun-1995,5.656638537,1.64654848850368,6.200867605,6.913671722,NaN,NaN,0
29-Jun-1995,5.829141102,1.69475619596467,6.32479398,7.053693145,NaN,NaN,0
30-Jun-1995,5.760062038,1.66092624890334,6.262332231,7.073543501,NaN,NaN,0
03-Jul-1995,5.753421729,1.66358777568015,6.256462975,7.083222241,NaN,NaN,0
04-Jul-1995,5.753421729,NaN,6.256462975,7.083222241,NaN,NaN,0
05-Jul-1995,5.734937572,1.64917393625101,6.237304713,7.04892749,NaN,NaN,0
06-Jul-1995,5.531697765,1.52048352639784,6.154645962,6.993821266,NaN,NaN,1
07-Jul-1995,5.489308487,1.51992205311185,6.173833034,6.87101385,NaN,NaN,0
10-Jul-1995,5.525217727,1.51547339488509,6.112289135,6.93737501,NaN,NaN,0
11-Jul-1995,5.571107119,1.50176616473947,6.170163445,6.994042336,NaN,NaN,0
12-Jul-1995,5.56957139,1.49876509159589,6.181386904,6.980135172,NaN,NaN,0
13-Jul-1995,5.572324818,1.49602070353442,6.185454361,6.988683517,NaN,NaN,0
14-Jul-1995,5.652545105,1.50097363489479,6.24878075,6.976204102,NaN,NaN,0
17-Jul-1995,5.706759011,1.54138489840419,6.343326501,7.033645372,NaN,NaN,0
18-Jul-1995,5.726021074,1.53399055696863,6.391385857,7.127978102,NaN,NaN,0
19-Jul-1995,5.835520349,1.5521811504567,6.567483663,7.307644715,NaN,NaN,0
20-Jul-1995,5.851090746,1.53970044830668,6.547393757,7.273883523,NaN,NaN,0
21-Jul-1995,5.911058185,1.51886778484276,6.661762603,7.343073612,NaN,NaN,0
24-Jul-1995,5.904226205,1.50496406823683,6.553319598,7.247579251,NaN,NaN,0
25-Jul-1995,5.892593404,1.49096615776711,6.530950908,7.191844136,NaN,NaN,0
26-Jul-1995,5.919531515,1.51034201954508,6.624642134,7.239759851,NaN,NaN,0
27-Jul-1995,5.842653742,1.51782690399333,6.593920585,7.202635476,NaN,NaN,0
28-Jul-1995,5.878298176,1.5331908875223,6.637385259,7.255396495,NaN,NaN,0
31-Jul-1995,5.832782199,1.53211018390444,6.591671217,7.226082208,NaN,NaN,0
01-Aug-1995,5.883158437,1.52158323906862,6.643014259,7.297133423,NaN,NaN,0
02-Aug-1995,5.818673794,1.50678480822524,6.576713833,7.245626437,NaN,NaN,0
03-Aug-1995,5.890359097,1.50859255699635,6.67534442,7.291574533,NaN,NaN,0
04-Aug-1995,5.856528537,1.48022007479836,6.642300441,7.264615143,NaN,NaN,0
07-Aug-1995,5.833695172,1.48256844604328,6.630798083,7.268591027,NaN,NaN,0
08-Aug-1995,5.837111135,1.46957017157016,6.613415764,7.261970959,NaN,NaN,0
09-Aug-1995,5.856031452,1.45719262083311,6.636066808,7.29940775,NaN,NaN,0
10-Aug-1995,5.884304041,1.44182598274088,6.685776334,7.335228398,NaN,NaN,0
11-Aug-1995,5.99214355,1.4714014990036,6.764255562,7.392755398,NaN,NaN,0
14-Aug-1995,5.994474326,1.46473588333494,6.728296778,7.435344357,NaN,NaN,0
15-Aug-1995,6.027081228,1.47798527339864,6.681062554,7.340376551,NaN,NaN,0
16-Aug-1995,6.002164162,1.43821299188101,6.639038177,7.311214111,NaN,NaN,0
17-Aug-1995,6.054658288,1.43631361728906,6.651326812,7.322159759,NaN,NaN,0
18-Aug-1995,6.043458745,1.43785751786916,6.670045221,7.315532695,NaN,NaN,0
21-Aug-1995,5.988152408,1.44239212477408,6.641433933,7.283419809,NaN,NaN,0
22-Aug-1995,6.017014988,1.43586254305758,6.693452775,7.310542489,NaN,NaN,1
23-Aug-1995,6.035273407,1.409071879392,6.698176152,7.333614641,NaN,NaN,0
24-Aug-1995,5.923471695,1.44316843497499,6.62163216,7.261822175,NaN,NaN,0
25-Aug-1995,5.83485621,1.45451732339462,6.451780321,7.138237764,NaN,NaN,0
28-Aug-1995,5.775620312,1.47636575681328,6.503564757,7.122025131,NaN,NaN,0
29-Aug-1995,5.844481059,1.49639311780564,6.486224392,7.107174417,NaN,NaN,0
30-Aug-1995,5.79904469,1.47042856346734,6.444277651,7.112676215,NaN,NaN,0
31-Aug-1995,5.77415364,1.46351342098852,6.385999068,7.046679983,NaN,NaN,0
01-Sep-1995,5.715337547,1.45991775904047,6.311105185,7.007813874,NaN,NaN,0
04-Sep-1995,5.715337547,NaN,6.311105185,7.007813874,NaN,NaN,0
05-Sep-1995,5.698802932,1.46872293033541,6.279822298,6.956812932,NaN,NaN,0
06-Sep-1995,5.685429659,1.47060890687616,6.27458208,6.989260527,NaN,NaN,0
07-Sep-1995,5.729746689,1.45146407269913,6.313513726,6.999166935,NaN,NaN,0
08-Sep-1995,5.758077463,1.44551249324345,6.341554357,6.97162251,NaN,NaN,0
11-Sep-1995,5.765661747,1.44799252766826,6.350361951,6.977973897,NaN,NaN,0
12-Sep-1995,5.699533742,1.42032201205937,6.270188414,6.913855149,NaN,NaN,0
13-Sep-1995,5.733634679,1.40339829333139,6.301004029,6.954585021,NaN,NaN,0
14-Sep-1995,5.608725426,1.42699216180915,6.229220581,6.927344504,NaN,NaN,0
15-Sep-1995,5.649233771,1.43261195729835,6.256130522,6.920297128,NaN,NaN,0
18-Sep-1995,5.701355237,1.44069028326405,6.348035536,6.985669791,NaN,NaN,0
19-Sep-1995,5.680207134,1.4223306965802,6.272458952,6.944040132,NaN,NaN,0
20-Sep-1995,5.664933459,1.41201118517681,6.233532949,6.898377378,NaN,NaN,0
21-Sep-1995,5.744330592,1.42488922100531,6.342378592,6.968791667,NaN,NaN,0
22-Sep-1995,5.777587226,1.43994300339991,6.353859157,7.031225441,NaN,NaN,0
25-Sep-1995,5.804439075,1.42361315963473,6.350312851,7.018259739,NaN,NaN,0
26-Sep-1995,5.825685085,1.40494134724557,6.377169503,7.019006066,NaN,NaN,1
27-Sep-1995,5.863882151,1.4039608504853,6.408220197,7.070306753,NaN,NaN,0
28-Sep-1995,5.859426484,1.38998172478886,6.343869064,7.020106262,NaN,NaN,0
29-Sep-1995,5.792660985,1.36736692551333,6.193430753,6.90159089,NaN,NaN,0
02-Oct-1995,5.765572538,1.37568645368526,6.222067161,6.905029088,NaN,NaN,0
03-Oct-1995,5.744954657,1.37073701947251,6.182579888,6.857823942,NaN,NaN,0
04-Oct-1995,5.700772576,1.36427194581186,6.172643455,6.846194039,NaN,NaN,0
05-Oct-1995,5.676576118,1.37904709326593,6.145279497,6.82629404,NaN,NaN,0
06-Oct-1995,5.679906101,1.35494615403838,6.12266172,6.795386538,NaN,NaN,0
09-Oct-1995,5.679906101,1.34854210557785,6.12266172,6.795386538,NaN,NaN,0
10-Oct-1995,5.679088597,1.35215821098729,6.140527747,6.779216188,NaN,NaN,0
11-Oct-1995,5.691883365,1.34869677666271,6.159375809,6.756022456,NaN,NaN,0
12-Oct-1995,5.671010445,1.34335931675727,6.119372864,6.724131979,NaN,NaN,0
13-Oct-1995,5.619702297,1.34650204487331,5.97699413,6.587788622,NaN,NaN,0
16-Oct-1995,5.6181254,1.35456086445028,6.004312011,6.631990824,NaN,NaN,0
17-Oct-1995,5.598789709,1.35154184231696,5.992483934,6.605664929,NaN,NaN,0
18-Oct-1995,5.621218003,1.34355884146581,6.024084051,6.619215474,NaN,NaN,0
19-Oct-1995,5.617875109,1.34625622666815,6.012079423,6.614149233,NaN,NaN,0
20-Oct-1995,5.661720775,1.35832184254265,6.11509314,6.640077961,NaN,NaN,0
23-Oct-1995,5.69363089,1.38037038879007,6.111248466,6.660674961,NaN,NaN,0
24-Oct-1995,5.656529013,1.37745939828897,6.023426178,6.590545541,NaN,NaN,0
25-Oct-1995,5.60651735,1.37027985222096,6.039955049,6.614572872,NaN,NaN,0
26-Oct-1995,5.579167751,1.39762141845049,6.120200068,6.742188959,NaN,NaN,0
27-Oct-1995,5.60530014,1.40516238207788,6.081660845,6.665345221,NaN,NaN,0
30-Oct-1995,5.585242337,1.41290597133446,6.099084533,6.724141524,NaN,NaN,0
31-Oct-1995,5.591577916,1.40986800121486,6.091132307,6.672333099,NaN,NaN,0
01-Nov-1995,5.493323481,1.40502959360389,6.076491748,6.615279805,NaN,NaN,0
02-Nov-1995,5.446450483,1.43787220604579,6.012588945,6.553450673,NaN,NaN,0
03-Nov-1995,5.448231333,1.42235068514083,6.0314414,6.568809288,NaN,NaN,0
06-Nov-1995,5.472776358,1.40658627205524,6.054549187,6.562972735,NaN,NaN,0
07-Nov-1995,5.504980666,1.40549394319105,6.085262634,6.574066089,NaN,NaN,0
08-Nov-1995,5.448763412,1.40328415290718,6.007571514,6.523055211,NaN,NaN,0
09-Nov-1995,5.459559554,1.40326546042861,6.077001858,6.600037079,NaN,NaN,0
10-Nov-1995,5.49504094,1.40892213258599,6.12027797,6.647227976,NaN,NaN,0
13-Nov-1995,5.4640956,1.40917524929887,6.08317458,6.600731469,NaN,NaN,0
14-Nov-1995,5.451379912,1.40429089897986,6.07439556,6.624293921,NaN,NaN,0
15-Nov-1995,5.484587765,1.37017174620425,6.1100394,6.630311027,NaN,NaN,1
16-Nov-1995,5.438862211,1.3456763936346,6.020990914,6.556138516,NaN,NaN,0
17-Nov-1995,5.433591982,1.3374318848547,6.015909901,6.574315886,NaN,NaN,0
20-Nov-1995,5.416666941,1.32638986543179,6.029834113,6.598886116,NaN,NaN,0
21-Nov-1995,5.442643271,1.33205898195816,6.071588332,6.634888472,NaN,NaN,0
22-Nov-1995,5.448351811,1.31115980297168,6.081445651,6.631360052,NaN,NaN,0
23-Nov-1995,5.448351811,NaN,6.081445651,6.631360052,NaN,NaN,0
24-Nov-1995,5.438904801,1.31219249369821,6.068042583,6.613667434,NaN,NaN,0
27-Nov-1995,5.417767169,1.29708484119751,6.021783881,6.565468069,NaN,NaN,0
28-Nov-1995,5.423370586,1.27895913138722,6.013798167,6.562615057,NaN,NaN,0
29-Nov-1995,5.399483784,1.27360170376544,5.976461706,6.540208188,NaN,NaN,0
30-Nov-1995,5.329611987,1.28716323237032,5.884991904,6.489325466,NaN,NaN,0
01-Dec-1995,5.298940735,1.28909645151191,5.841614361,6.435731171,NaN,NaN,0
04-Dec-1995,5.262099231,1.29341613586253,5.726705588,6.340403124,NaN,NaN,0
05-Dec-1995,5.267565089,1.29005462097189,5.760271486,6.32909848,NaN,NaN,0
06-Dec-1995,5.285124792,1.29505096000997,5.779575466,6.303830384,NaN,NaN,0
07-Dec-1995,5.309807989,1.28896720736221,5.830448991,6.353210978,NaN,NaN,0
08-Dec-1995,5.359699573,1.295139766966,5.842772521,6.339551078,NaN,NaN,0
11-Dec-1995,5.327872794,1.28303876155646,5.813718351,6.323677547,NaN,NaN,0
12-Dec-1995,5.342533289,1.28262285363531,5.831761999,6.326075878,NaN,NaN,0
13-Dec-1995,5.349137253,1.25406150457604,5.839409374,6.342958868,NaN,NaN,0
14-Dec-1995,5.334331923,1.23097979069014,5.854525629,6.38864516,NaN,NaN,0
15-Dec-1995,5.311156714,1.24405008611314,5.869876514,6.40494463,NaN,NaN,0
18-Dec-1995,5.392682104,1.25556052838845,5.988497994,6.515028826,NaN,NaN,0
19-Dec-1995,5.323198503,1.20835898475597,5.926011773,6.477631211,NaN,NaN,1
20-Dec-1995,5.290738868,1.18374938034431,5.880686937,6.426539792,NaN,NaN,0
21-Dec-1995,5.304570409,1.15758166467842,5.887272095,6.427886585,NaN,NaN,0
22-Dec-1995,5.273775282,1.15475675769432,5.82547593,6.356586175,NaN,NaN,0
25-Dec-1995,5.273775282,NaN,5.82547593,6.356586175,NaN,NaN,0
26-Dec-1995,5.243988886,1.16229165157499,5.829136456,6.364992653,NaN,NaN,0
27-Dec-1995,5.217538354,1.16271601513426,5.797964511,6.34174084,NaN,NaN,0
28-Dec-1995,5.181848194,1.17663398404124,5.769490591,6.308790553,NaN,NaN,0
29-Dec-1995,5.147299506,1.17105519120886,5.717414246,6.266127114,NaN,NaN,0
01-Jan-1996,5.147299506,NaN,5.717414246,6.266127114,NaN,NaN,0
02-Jan-1996,5.163911851,1.16711784209283,5.722933225,6.287965481,NaN,NaN,0
03-Jan-1996,5.144891684,1.1444759718397,5.68477157,6.364205958,NaN,NaN,0
04-Jan-1996,5.149372617,1.10527923826379,5.785837342,6.397360692,NaN,NaN,0
05-Jan-1996,5.171550763,1.12868014133324,5.829277731,6.430984752,NaN,NaN,0
08-Jan-1996,5.163887229,1.13832320667384,5.811482308,6.396853738,NaN,NaN,0
09-Jan-1996,5.153822492,1.1362653109884,5.836244009,6.437122979,NaN,NaN,0
10-Jan-1996,5.199807552,1.14422238540067,5.965733759,6.565262582,NaN,NaN,0
11-Jan-1996,5.185743395,1.13445859186348,5.942877643,6.567844652,NaN,NaN,0
12-Jan-1996,5.133038668,1.10954213164633,5.936318389,6.604784846,NaN,NaN,0
15-Jan-1996,5.133038668,1.10087424591246,5.936318389,6.604784846,NaN,NaN,0
16-Jan-1996,5.061361061,1.08284211164337,5.857381112,6.511316397,NaN,NaN,0
17-Jan-1996,5.018637271,1.10120713841576,5.749790253,6.39844253,NaN,NaN,0
18-Jan-1996,4.981305578,1.11291636225371,5.715506594,6.378467017,NaN,NaN,0
19-Jan-1996,4.998475344,1.10870091426242,5.718590311,6.36142704,NaN,NaN,0
22-Jan-1996,5.035633121,1.11178962758796,5.797061821,6.45039906,NaN,NaN,0
23-Jan-1996,5.05469427,1.11725418566098,5.85748565,6.505453944,NaN,NaN,0
24-Jan-1996,5.030509075,1.11638186024796,5.795166513,6.440849741,NaN,NaN,0
25-Jan-1996,5.074936536,1.12192893498026,5.901257855,6.509194896,NaN,NaN,0
26-Jan-1996,5.041826252,1.0931609167378,5.850517626,6.443203204,NaN,NaN,0
29-Jan-1996,5.037627935,1.09585386392837,5.875724682,6.523167447,NaN,NaN,0
30-Jan-1996,4.993064235,1.08117034491018,5.830176659,6.46502665,NaN,NaN,0
31-Jan-1996,4.927549088,1.03757256965843,5.811742248,6.490068243,NaN,NaN,1
01-Feb-1996,4.897027013,1.01904362471949,5.824443971,6.563534469,NaN,NaN,0
02-Feb-1996,4.872024051,1.01256815145348,5.89314779,6.662340272,NaN,NaN,0
05-Feb-1996,4.913550489,1.02183994646221,5.937790424,6.628306281,NaN,NaN,0
06-Feb-1996,4.904461181,1.02362641493293,5.885391938,6.618241486,NaN,NaN,0
07-Feb-1996,4.88542147,1.02434592847913,5.918388932,6.656810473,NaN,NaN,0
08-Feb-1996,4.879593171,1.00951658428349,5.918040193,6.678518518,NaN,NaN,0
09-Feb-1996,4.848227578,0.980218665227841,5.91659749,6.713663299,NaN,NaN,0
12-Feb-1996,4.803411341,0.984778714928303,5.849637333,6.659304449,NaN,NaN,0
13-Feb-1996,4.766468656,0.98491806264098,5.830478638,6.654989597,NaN,NaN,0
14-Feb-1996,4.779375343,0.981322408518901,5.877058514,6.728390524,NaN,NaN,0
15-Feb-1996,4.815621247,0.999044465296037,5.971707424,6.800252443,NaN,NaN,0
16-Feb-1996,4.845169213,1.00354621726464,6.026981279,6.890695031,NaN,NaN,0
19-Feb-1996,4.845169213,NaN,6.026981279,6.890695031,NaN,NaN,0
20-Feb-1996,5.141030543,1.14536334858674,6.216898027,7.050430576,NaN,NaN,0
21-Feb-1996,5.157397526,1.15312272160001,6.217743397,7.061776455,NaN,NaN,0
22-Feb-1996,5.071021596,1.10914996368812,6.173839334,7.050386812,NaN,NaN,0
23-Feb-1996,5.104374019,1.13143818093515,6.234998556,7.123601677,NaN,NaN,0
26-Feb-1996,5.144950777,1.13207270488756,6.276276604,7.143063799,NaN,NaN,0
27-Feb-1996,5.239858622,1.14085470693311,6.261552348,7.147928052,NaN,NaN,0
28-Feb-1996,5.31468268,1.18620069932382,6.303747652,7.104013203,NaN,NaN,0
29-Feb-1996,5.357594641,1.26398851624076,6.307446237,7.072067693,NaN,NaN,0
01-Mar-1996,5.229839665,1.2154118225211,6.184722891,7.027137228,NaN,NaN,0
04-Mar-1996,5.164977831,1.19270972392949,6.116729306,7.012529304,NaN,NaN,0
05-Mar-1996,5.226615166,1.22373123714656,6.17307206,7.000671197,NaN,NaN,0
06-Mar-1996,5.302362376,1.25497840919995,6.238853662,7.085724798,NaN,NaN,0
07-Mar-1996,5.346716473,1.26399662975626,6.272128146,7.051649532,NaN,NaN,0
08-Mar-1996,5.649881713,1.47972313787708,6.571106629,7.328464826,NaN,NaN,0
11-Mar-1996,5.656272783,1.43027342932605,6.504519627,7.247361812,NaN,NaN,0
12-Mar-1996,5.697668981,1.41512778968543,6.523797128,7.251491024,NaN,NaN,0
13-Mar-1996,5.679076343,1.36367421641623,6.548955332,7.31022057,NaN,NaN,0
14-Mar-1996,5.674715712,1.33385886287247,6.57215536,7.351254753,NaN,NaN,0
15-Mar-1996,5.813963621,1.40227791119613,6.57849721,7.32998971,NaN,NaN,0
18-Mar-1996,5.802923802,1.40646545519455,6.557979057,7.25378496,NaN,NaN,0
19-Mar-1996,5.791304316,1.36221063809747,6.528157327,7.306946009,NaN,NaN,0
20-Mar-1996,5.69615128,1.33920702410465,6.508075504,7.293188792,NaN,NaN,0
21-Mar-1996,5.681329275,1.35299324754266,6.450259186,7.253102015,NaN,NaN,0
22-Mar-1996,5.687770978,1.34338858262071,6.489214761,7.247793818,NaN,NaN,0
25-Mar-1996,5.646065517,1.33346569482879,6.409044549,7.162798307,NaN,NaN,0
26-Mar-1996,5.647576741,1.32977228780652,6.394326247,7.133830881,NaN,NaN,1
27-Mar-1996,5.744432374,1.35777072460035,6.467055177,7.241997098,NaN,NaN,0
28-Mar-1996,5.794604645,1.39055700463765,6.565241315,7.291550159,NaN,NaN,0
29-Mar-1996,5.734296339,1.36446311752548,6.487706356,7.285184134,NaN,NaN,0
01-Apr-1996,5.727542298,1.36381150482082,6.451241568,7.216701427,NaN,NaN,0
02-Apr-1996,5.690196319,1.34318093264749,6.387845717,7.19479856,NaN,NaN,0
03-Apr-1996,5.719054951,1.3367605392341,6.406350434,7.19282345,NaN,NaN,0
04-Apr-1996,5.759288568,1.33230459668712,6.483718182,7.241931604,NaN,NaN,0
05-Apr-1996,6.014033771,NaN,6.710659026,7.37669205,NaN,NaN,0
08-Apr-1996,6.042738962,1.39528385191525,6.743214806,7.466413949,NaN,NaN,0
09-Apr-1996,6.005726312,1.34161897050501,6.700980136,7.448998078,NaN,NaN,0
10-Apr-1996,6.01813201,1.32132703744595,6.794945714,7.50340025,NaN,NaN,0
11-Apr-1996,6.058592079,1.31321120339533,6.839606439,7.536899559,NaN,NaN,0
12-Apr-1996,5.948859261,1.2800231890108,6.78017721,7.39476017,NaN,NaN,0
15-Apr-1996,5.863305253,1.2625283851241,6.667064509,7.438194479,NaN,NaN,0
16-Apr-1996,5.863140741,1.26341589572644,6.662930068,7.393722479,NaN,NaN,0
17-Apr-1996,5.894631468,1.26531310041793,6.704687402,7.422226824,NaN,NaN,0
18-Apr-1996,5.933986768,1.26616443721273,6.748666957,7.425483577,NaN,NaN,0
19-Apr-1996,5.885124717,1.27874177760317,6.7339665,7.44048173,NaN,NaN,0
22-Apr-1996,5.833072788,1.28356474956757,6.664554687,7.344028543,NaN,NaN,0
23-Apr-1996,5.864267229,1.30027029175657,6.662867942,7.377937527,NaN,NaN,0
24-Apr-1996,5.888537271,1.30841288866555,6.711061579,7.389834366,NaN,NaN,0
25-Apr-1996,5.897011357,1.31148295775955,6.667223677,7.41451784,NaN,NaN,0
26-Apr-1996,5.857612583,1.31620258983402,6.67309094,7.350594321,NaN,NaN,0
29-Apr-1996,5.917902549,1.32287577002926,6.703701899,7.406911403,NaN,NaN,0
30-Apr-1996,5.973407701,1.33309748160914,6.773054775,7.471094493,NaN,NaN,0
01-May-1996,5.977722589,1.33285415310405,6.801298222,7.525517116,NaN,NaN,0
02-May-1996,6.099241545,1.39324218259361,6.987915263,7.632462857,NaN,NaN,0
03-May-1996,6.120331592,1.34217608782716,7.059364916,7.740991494,NaN,NaN,0
06-May-1996,6.091005296,1.31212586366428,7.02476579,7.702910632,NaN,NaN,0
07-May-1996,6.100884304,1.27842189808649,7.059821355,7.700307317,NaN,NaN,0
08-May-1996,6.112464493,1.26818688466683,6.961267224,7.59363688,NaN,NaN,0
09-May-1996,6.087828467,1.26455603659647,7.009954576,7.60871171,NaN,NaN,0
